funcid,dim,milestone,error
8,100,1,1.194457e+03
8,100,2,1.193254e+03
8,100,3,1.192883e+03
8,100,5,1.192744e+03
8,100,10,1.192594e+03
8,100,20,1.192451e+03
8,100,30,1.192419e+03
8,100,40,1.192408e+03
8,100,50,1.192401e+03
8,100,60,1.192390e+03
8,100,70,1.192382e+03
8,100,80,1.192374e+03
8,100,90,1.192359e+03
8,100,100,1.192359e+03
