funcid,dim,milestone,error
14,100,1,1.823303e+07
14,100,2,5.070441e+06
14,100,3,1.492358e+06
14,100,5,4.830217e+05
14,100,10,3.203138e+05
14,100,20,2.668625e+05
14,100,30,2.536210e+05
14,100,40,2.455579e+05
14,100,50,2.388492e+05
14,100,60,2.330275e+05
14,100,70,2.280791e+05
14,100,80,2.234036e+05
14,100,90,2.201719e+05
14,100,100,2.164571e+05
