funcid,dim,milestone,error
3,100,1,9.816890e+05
3,100,2,9.527525e+05
3,100,3,9.231533e+05
3,100,5,8.730346e+05
3,100,10,7.457437e+05
3,100,20,5.352457e+05
3,100,30,3.767697e+05
3,100,40,2.600046e+05
3,100,50,1.690414e+05
3,100,60,1.063653e+05
3,100,70,6.274095e+04
3,100,80,3.349719e+04
3,100,90,1.477016e+04
3,100,100,4.878084e+03
