funcid,dim,milestone,error
27,100,1,3.011296e+03
27,100,2,2.352394e+03
27,100,3,2.162682e+03
27,100,5,1.976619e+03
27,100,10,1.870548e+03
27,100,20,1.819495e+03
27,100,30,1.819047e+03
27,100,40,1.814748e+03
27,100,50,1.811669e+03
27,100,60,1.811191e+03
27,100,70,1.810770e+03
27,100,80,1.810626e+03
27,100,90,1.810557e+03
27,100,100,1.810480e+03
