funcid,dim,milestone,error
9,100,1,3.146188e+04
9,100,2,2.964831e+04
9,100,3,2.892534e+04
9,100,5,2.806585e+04
9,100,10,2.757149e+04
9,100,20,2.710816e+04
9,100,30,2.696468e+04
9,100,40,2.691049e+04
9,100,50,2.688042e+04
9,100,60,2.681023e+04
9,100,70,2.672880e+04
9,100,80,2.670585e+04
9,100,90,2.668354e+04
9,100,100,2.664803e+04
