funcid,dim,milestone,error
23,100,1,1.457223e+03
23,100,2,1.442257e+03
23,100,3,1.441995e+03
23,100,5,1.441700e+03
23,100,10,1.441625e+03
23,100,20,1.441545e+03
23,100,30,1.441508e+03
23,100,40,1.441496e+03
23,100,50,1.441482e+03
23,100,60,1.441468e+03
23,100,70,1.441465e+03
23,100,80,1.441459e+03
23,100,90,1.441456e+03
23,100,100,1.441456e+03
