funcid,dim,milestone,error
13,100,1,3.044729e+08
13,100,2,1.238614e+05
13,100,3,1.026166e+05
13,100,5,9.220260e+04
13,100,10,7.566994e+04
13,100,20,5.561146e+04
13,100,30,4.304397e+04
13,100,40,3.423107e+04
13,100,50,2.934201e+04
13,100,60,2.663468e+04
13,100,70,2.481459e+04
13,100,80,2.360225e+04
13,100,90,2.295030e+04
13,100,100,2.261870e+04
