funcid,dim,milestone,error
11,100,1,2.783603e+05
11,100,2,1.945525e+05
11,100,3,1.380461e+05
11,100,5,7.263856e+04
11,100,10,1.378323e+04
11,100,20,1.783941e+03
11,100,30,1.605913e+03
11,100,40,1.543108e+03
11,100,50,1.536041e+03
11,100,60,1.535740e+03
11,100,70,1.535282e+03
11,100,80,1.535036e+03
11,100,90,1.534852e+03
11,100,100,1.534771e+03
