funcid,dim,milestone,error
12,100,1,4.343023e+10
12,100,2,1.442608e+10
12,100,3,3.596708e+09
12,100,5,4.690596e+08
12,100,10,5.719528e+07
12,100,20,2.976940e+07
12,100,30,1.909118e+07
12,100,40,1.320629e+07
12,100,50,9.719809e+06
12,100,60,7.905952e+06
12,100,70,6.624213e+06
12,100,80,5.658552e+06
12,100,90,4.926069e+06
12,100,100,4.343209e+06
