funcid,dim,milestone,error
30,100,1,1.705214e+08
30,100,2,4.096776e+07
30,100,3,1.515828e+07
30,100,5,4.282378e+06
30,100,10,6.636497e+05
30,100,20,1.741381e+05
30,100,30,9.249270e+04
30,100,40,5.627582e+04
30,100,50,3.894837e+04
30,100,60,3.064242e+04
30,100,70,2.526396e+04
30,100,80,2.178015e+04
30,100,90,1.944378e+04
30,100,100,1.786090e+04
