funcid,dim,milestone,error
2,10,1,5.908004e+12
2,10,2,4.548749e+12
2,10,3,3.855083e+12
2,10,5,2.756888e+12
2,10,10,1.354598e+12
2,10,20,5.427465e+11
2,10,30,2.105061e+11
2,10,40,4.684074e+10
2,10,50,1.078906e+10
2,10,60,3.011072e+09
2,10,70,3.089309e+08
2,10,80,4.705561e+07
2,10,90,1.008412e+06
2,10,100,6.462000e+03
