funcid,dim,milestone,error
15,10,1,7.163715e+04
15,10,2,6.043727e+04
15,10,3,4.834531e+04
15,10,5,3.152097e+04
15,10,10,8.536545e+03
15,10,20,1.274487e+03
15,10,30,1.209158e+03
15,10,40,1.209100e+03
15,10,50,1.197814e+03
15,10,60,1.197722e+03
15,10,70,1.197721e+03
15,10,80,1.133385e+03
15,10,90,1.133384e+03
15,10,100,1.133384e+03
