funcid,dim,milestone,error
18,10,1,1.924733e+04
18,10,2,1.922289e+04
18,10,3,1.915344e+04
18,10,5,1.913636e+04
18,10,10,1.907765e+04
18,10,20,1.905662e+04
18,10,30,1.905141e+04
18,10,40,1.894212e+04
18,10,50,1.892678e+04
18,10,60,1.892678e+04
18,10,70,1.892678e+04
18,10,80,1.891200e+04
18,10,90,1.876312e+04
18,10,100,1.872234e+04
