funcid,dim,milestone,error
11,10,1,1.728093e+04
11,10,2,1.482528e+04
11,10,3,1.273991e+04
11,10,5,9.206859e+03
11,10,10,2.413238e+03
11,10,20,1.851284e+02
11,10,30,1.850782e+02
11,10,40,1.850480e+02
11,10,50,1.850201e+02
11,10,60,1.849821e+02
11,10,70,1.849657e+02
11,10,80,1.849304e+02
11,10,90,1.848988e+02
11,10,100,1.848687e+02
