funcid,dim,milestone,error
19,10,1,2.488342e+05
19,10,2,8.447991e+04
19,10,3,3.039366e+04
19,10,5,1.278984e+04
19,10,10,1.234380e+04
19,10,20,1.234329e+04
19,10,30,1.234329e+04
19,10,40,1.227072e+04
19,10,50,1.227066e+04
19,10,60,1.227033e+04
19,10,70,1.216720e+04
19,10,80,1.216710e+04
19,10,90,1.216691e+04
19,10,100,1.216691e+04
