funcid,dim,milestone,error
17,10,1,2.072439e+02
17,10,2,1.810932e+02
17,10,3,1.798693e+02
17,10,5,1.795091e+02
17,10,10,1.795090e+02
17,10,20,1.795049e+02
17,10,30,1.795006e+02
17,10,40,1.794998e+02
17,10,50,1.794994e+02
17,10,60,1.794988e+02
17,10,70,1.789756e+02
17,10,80,1.789126e+02
17,10,90,1.787007e+02
17,10,100,1.786743e+02
