funcid,dim,milestone,error
29,10,1,4.232866e+02
29,10,2,4.200774e+02
29,10,3,4.200571e+02
29,10,5,4.200387e+02
29,10,10,4.200125e+02
29,10,20,4.178013e+02
29,10,30,4.177912e+02
29,10,40,4.172488e+02
29,10,50,4.172488e+02
29,10,60,4.172488e+02
29,10,70,4.172488e+02
29,10,80,4.172488e+02
29,10,90,4.172488e+02
29,10,100,4.172488e+02
