funcid,dim,milestone,error
27,10,1,5.008384e+02
27,10,2,4.979961e+02
27,10,3,4.975150e+02
27,10,5,4.974854e+02
27,10,10,4.974822e+02
27,10,20,4.974622e+02
27,10,30,4.974545e+02
27,10,40,4.974517e+02
27,10,50,4.974517e+02
27,10,60,4.974517e+02
27,10,70,4.974517e+02
27,10,80,4.974517e+02
27,10,90,4.974517e+02
27,10,100,4.974517e+02
