funcid,dim,milestone,error
23,10,1,3.520253e+02
23,10,2,3.332073e+02
23,10,3,3.308871e+02
23,10,5,3.302769e+02
23,10,10,3.299323e+02
23,10,20,3.297858e+02
23,10,30,3.296513e+02
23,10,40,3.291256e+02
23,10,50,3.290803e+02
23,10,60,3.290788e+02
23,10,70,3.290784e+02
23,10,80,3.290782e+02
23,10,90,3.290781e+02
23,10,100,3.290781e+02
