funcid,dim,milestone,error
24,10,1,3.683853e+02
24,10,2,3.614540e+02
24,10,3,3.614535e+02
24,10,5,3.614534e+02
24,10,10,3.614534e+02
24,10,20,3.614534e+02
24,10,30,3.614534e+02
24,10,40,3.614534e+02
24,10,50,3.614534e+02
24,10,60,3.614534e+02
24,10,70,3.614534e+02
24,10,80,3.614534e+02
24,10,90,3.614534e+02
24,10,100,3.614534e+02
