funcid,dim,milestone,error
6,10,1,2.778999e+01
6,10,2,2.734157e+01
6,10,3,2.725842e+01
6,10,5,2.716918e+01
6,10,10,2.715998e+01
6,10,20,2.715533e+01
6,10,30,2.715475e+01
6,10,40,2.558204e+01
6,10,50,2.231799e+01
6,10,60,2.231742e+01
6,10,70,2.231740e+01
6,10,80,2.231736e+01
6,10,90,2.231734e+01
6,10,100,2.231733e+01
