funcid,dim,milestone,error
1,10,1,1.740525e+09
1,10,2,8.861891e+08
1,10,3,3.583849e+08
1,10,5,2.690115e+06
1,10,10,2.922455e+02
1,10,20,4.212958e+01
1,10,30,3.540563e+01
1,10,40,3.154419e+01
1,10,50,3.154419e+01
1,10,60,3.009786e+01
1,10,70,2.971503e+01
1,10,80,2.902269e+01
1,10,90,2.902269e+01
1,10,100,2.902269e+01
