funcid,dim,milestone,error
28,10,1,6.912712e+02
28,10,2,6.063651e+02
28,10,3,5.534576e+02
28,10,5,4.788108e+02
28,10,10,4.004778e+02
28,10,20,3.698218e+02
28,10,30,3.619226e+02
28,10,40,3.000191e+02
28,10,50,3.000078e+02
28,10,60,3.000036e+02
28,10,70,3.000016e+02
28,10,80,3.000016e+02
28,10,90,3.000016e+02
28,10,100,3.000016e+02
