funcid,dim,milestone,error
28,10,1,6.944258e+02
28,10,2,5.059063e+02
28,10,3,4.670185e+02
28,10,5,4.426280e+02
28,10,10,4.296701e+02
28,10,20,4.187982e+02
28,10,30,4.156670e+02
28,10,40,3.982167e+02
28,10,50,3.777562e+02
28,10,60,3.672697e+02
28,10,70,3.589108e+02
28,10,80,3.282083e+02
28,10,90,3.000089e+02
28,10,100,3.000011e+02
