funcid,dim,milestone,error
17,10,1,1.510762e+02
17,10,2,1.207069e+02
17,10,3,9.154556e+01
17,10,5,7.959718e+01
17,10,10,7.898739e+01
17,10,20,7.896830e+01
17,10,30,7.896032e+01
17,10,40,7.880430e+01
17,10,50,7.879544e+01
17,10,60,7.879337e+01
17,10,70,7.879290e+01
17,10,80,7.879290e+01
17,10,90,7.879257e+01
17,10,100,7.879257e+01
