funcid,dim,milestone,error
5,10,1,5.924021e+01
5,10,2,4.792881e+01
5,10,3,3.623561e+01
5,10,5,2.310726e+01
5,10,10,2.288406e+01
5,10,20,2.288402e+01
5,10,30,2.288402e+01
5,10,40,2.288402e+01
5,10,50,2.288402e+01
5,10,60,2.288402e+01
5,10,70,2.288402e+01
5,10,80,2.288402e+01
5,10,90,2.288402e+01
5,10,100,2.288402e+01
