funcid,dim,milestone,error
3,10,1,1.607451e+04
3,10,2,8.017709e+03
3,10,3,7.431966e+03
3,10,5,5.737831e+03
3,10,10,2.745976e+03
3,10,20,5.941767e+02
3,10,30,2.334006e+01
3,10,40,1.103716e-02
3,10,50,2.684618e-03
3,10,60,1.631139e-03
3,10,70,1.487977e-03
3,10,80,1.225189e-03
3,10,90,1.178838e-03
3,10,100,9.594085e-04
