funcid,dim,milestone,error
15,10,1,1.037921e+04
15,10,2,2.581125e+03
15,10,3,1.561622e+03
15,10,5,1.103193e+03
15,10,10,8.824032e+02
15,10,20,8.249856e+02
15,10,30,7.684710e+02
15,10,40,7.597530e+02
15,10,50,7.505885e+02
15,10,60,7.505884e+02
15,10,70,7.505879e+02
15,10,80,6.994984e+02
15,10,90,6.984258e+02
15,10,100,6.984255e+02
