funcid,dim,milestone,error
16,10,1,3.833332e+02
16,10,2,8.340326e+01
16,10,3,2.114366e+01
16,10,5,7.813851e+00
16,10,10,4.639862e+00
16,10,20,4.434794e+00
16,10,30,4.090488e+00
16,10,40,3.375776e+00
16,10,50,2.472090e+00
16,10,60,2.117320e+00
16,10,70,1.982979e+00
16,10,80,1.894647e+00
16,10,90,1.839104e+00
16,10,100,1.816815e+00
