funcid,dim,milestone,error
1,10,1,3.471680e+08
1,10,2,7.034734e+07
1,10,3,2.234047e+07
1,10,5,1.131831e+05
1,10,10,2.210572e+03
1,10,20,2.152659e+03
1,10,30,2.145426e+03
1,10,40,2.142821e+03
1,10,50,2.142112e+03
1,10,60,2.141994e+03
1,10,70,2.141994e+03
1,10,80,2.141994e+03
1,10,90,2.141577e+03
1,10,100,2.141577e+03
