funcid,dim,milestone,error
30,10,1,7.557426e+06
30,10,2,2.478361e+06
30,10,3,1.908465e+06
30,10,5,1.690608e+06
30,10,10,1.239346e+06
30,10,20,9.924857e+05
30,10,30,7.928914e+05
30,10,40,5.492194e+05
30,10,50,3.630534e+05
30,10,60,2.264718e+05
30,10,70,1.092879e+05
30,10,80,6.699560e+04
30,10,90,3.922324e+04
30,10,100,2.843665e+04
