funcid,dim,milestone,error
27,10,1,4.221182e+02
27,10,2,4.033812e+02
27,10,3,4.019072e+02
27,10,5,4.018189e+02
27,10,10,4.018141e+02
27,10,20,4.018141e+02
27,10,30,4.018087e+02
27,10,40,4.018087e+02
27,10,50,4.018087e+02
27,10,60,4.018087e+02
27,10,70,4.018087e+02
27,10,80,4.018087e+02
27,10,90,4.018087e+02
27,10,100,4.018087e+02
