funcid,dim,milestone,error
14,10,1,7.377204e+03
14,10,2,3.873956e+03
14,10,3,3.859785e+03
14,10,5,3.796240e+03
14,10,10,3.763469e+03
14,10,20,3.763421e+03
14,10,30,3.763416e+03
14,10,40,3.703286e+03
14,10,50,3.569540e+03
14,10,60,3.569532e+03
14,10,70,3.569463e+03
14,10,80,3.569460e+03
14,10,90,3.563129e+03
14,10,100,3.533466e+03
