funcid,dim,milestone,error
4,10,1,5.823732e+01
4,10,2,5.857888e+00
4,10,3,3.976546e+00
4,10,5,3.687499e+00
4,10,10,3.472919e+00
4,10,20,3.017110e+00
4,10,30,2.519227e+00
4,10,40,2.097768e+00
4,10,50,1.790403e+00
4,10,60,1.508918e+00
4,10,70,1.260284e+00
4,10,80,1.100157e+00
4,10,90,9.372852e-01
4,10,100,8.122110e-01
