funcid,dim,milestone,error
19,10,1,9.862241e+03
19,10,2,7.748143e+03
19,10,3,7.528813e+03
19,10,5,7.241433e+03
19,10,10,7.010648e+03
19,10,20,7.003557e+03
19,10,30,7.002813e+03
19,10,40,6.970780e+03
19,10,50,6.970642e+03
19,10,60,6.970179e+03
19,10,70,6.899172e+03
19,10,80,6.899042e+03
19,10,90,6.899042e+03
19,10,100,6.899042e+03
