funcid,dim,milestone,error
9,10,1,1.193141e+02
9,10,2,4.113307e+01
9,10,3,1.962507e+01
9,10,5,1.839866e+01
9,10,10,1.832937e+01
9,10,20,1.823867e+01
9,10,30,1.823858e+01
9,10,40,1.823814e+01
9,10,50,1.823790e+01
9,10,60,1.823767e+01
9,10,70,1.823728e+01
9,10,80,1.823722e+01
9,10,90,1.823709e+01
9,10,100,1.823686e+01
