funcid,dim,milestone,error
10,10,1,1.337305e+03
10,10,2,9.204480e+02
10,10,3,7.164304e+02
10,10,5,6.836252e+02
10,10,10,6.834380e+02
10,10,20,6.834379e+02
10,10,30,6.834379e+02
10,10,40,6.834379e+02
10,10,50,6.834379e+02
10,10,60,6.834379e+02
10,10,70,6.834379e+02
10,10,80,6.834379e+02
10,10,90,6.834379e+02
10,10,100,6.834379e+02
