evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
7000,69,48765208.0,49505452.96,320448.5938120472,49496990.0,50323724.0,48765208.0,1.4873984589939937
7100,70,48765208.0,49480587.54,325258.53748473444,49481315.0,50323724.0,48765208.0,1.5087867090041982
7200,71,48765208.0,49449144.38,321623.0505663044,49452700.0,50323724.0,48765208.0,1.5304449999966891
7300,72,48765208.0,49441136.62,324264.7417967849,49445475.0,50297924.0,48765208.0,1.5524002089950955
7400,73,48765208.0,49415733.12,311217.74085875246,49419898.0,50297924.0,48765208.0,1.5752679169963812
7500,74,48765208.0,49392682.38,313035.1020669337,49389910.0,50297924.0,48765208.0,1.5994688339997083
7600,75,48659002.0,49372748.06,313022.81443185,49361984.0,50263962.0,48659002.0,1.6202632089989493
7700,76,48659002.0,49351996.12,310525.80720820226,49336959.0,50263962.0,48659002.0,1.6419475839938968
7800,77,48659002.0,49320821.46,295379.4923341639,49312952.0,50209044.0,48659002.0,1.664813209004933
7900,78,48659002.0,49318141.68,295397.72925975174,49312952.0,50209044.0,48659002.0,1.6866836249973858
8000,79,48659002.0,49299548.28,291004.62497135956,49263160.0,50209044.0,48659002.0,1.7080764999991516
8100,80,48659002.0,49288350.68,287136.8415444065,49260805.0,50209044.0,48659002.0,1.7292515419976553
8200,81,48659002.0,49281609.88,275870.6398888899,49260805.0,49931530.0,48659002.0,1.7505673749983544
8300,82,48605600.0,49271857.38,280258.8071169497,49256955.0,49931530.0,48605600.0,1.772643499993137
8400,83,48605600.0,49267906.56,282823.41905451607,49256955.0,49931530.0,48605600.0,1.7940496249939315
8500,84,48605600.0,49255895.02,287117.5514162094,49245351.0,49931530.0,48605600.0,1.8160303750046296
8600,85,48605600.0,49222660.08,276023.41514355916,49217322.0,49931530.0,48605600.0,1.838000292002107
8700,86,48605600.0,49195573.66,267883.7433069883,49175817.0,49931530.0,48605600.0,1.8599034170038067
8800,87,48605600.0,49173793.62,261639.57909363715,49172342.0,49896190.0,48605600.0,1.881400999991456
8900,88,48605600.0,49151324.86,260798.91022444936,49133956.0,49828906.0,48605600.0,1.9030747920041904
9000,89,48605600.0,49132078.02,256482.18886347566,49115147.0,49828906.0,48605600.0,1.9244467919925228
9100,90,48605600.0,49127753.34,259545.73762064442,49105858.0,49828906.0,48605600.0,1.94556104199728
9200,91,48547086.0,49106157.0,265934.24819312006,49087060.0,49828906.0,48547086.0,1.9672497499996098
9300,92,48547086.0,49092041.26,257825.61305838564,49075001.0,49725386.0,48547086.0,1.9880299999931594
9400,93,48547086.0,49076610.4,255986.17730041596,49059682.0,49725386.0,48547086.0,2.009801833992242
9500,94,48547086.0,49076355.06,256103.2339690313,49059682.0,49725386.0,48547086.0,2.031727666995721
9600,95,48547086.0,49067557.76,256787.45343404613,49049894.0,49725386.0,48547086.0,2.0533978339954047
9700,96,48547086.0,49040810.88,259713.39549300418,49028207.0,49725386.0,48547086.0,2.0752926249988377
9800,97,48547086.0,49029158.92,255276.3427952414,49013743.0,49725386.0,48547086.0,2.0976245420024497
9900,98,48457358.0,49000004.38,248215.6852340633,48968024.0,49725386.0,48457358.0,2.118812208995223
10000,99,48418124.0,48985725.72,241473.82988456864,48961129.0,49725386.0,48418124.0,2.1396022090048064
10000,100,48418124.0,48985725.72,241473.82988456864,48961129.0,49725386.0,48418124.0,2.1402646670030663
