funcid,dim,milestone,error
21,50,1,5.304843e+02
21,50,2,3.983077e+02
21,50,3,3.829488e+02
21,50,5,3.813057e+02
21,50,10,3.811137e+02
21,50,20,3.810563e+02
21,50,30,3.810426e+02
21,50,40,3.810377e+02
21,50,50,3.810349e+02
21,50,60,3.810336e+02
21,50,70,3.810328e+02
21,50,80,3.810323e+02
21,50,90,3.810320e+02
21,50,100,3.810316e+02
