funcid,dim,milestone,error
5,50,1,2.846546e+02
5,50,2,1.992724e+02
5,50,3,1.972828e+02
5,50,5,1.971094e+02
5,50,10,1.970398e+02
5,50,20,1.970135e+02
5,50,30,1.970078e+02
5,50,40,1.970046e+02
5,50,50,1.970039e+02
5,50,60,1.970029e+02
5,50,70,1.970025e+02
5,50,80,1.970023e+02
5,50,90,1.970021e+02
5,50,100,1.970019e+02
