funcid,dim,milestone,error
26,50,1,4.540843e+03
26,50,2,3.838807e+03
26,50,3,3.818988e+03
26,50,5,3.803770e+03
26,50,10,3.801558e+03
26,50,20,3.800795e+03
26,50,30,3.800668e+03
26,50,40,3.800622e+03
26,50,50,3.800608e+03
26,50,60,3.800596e+03
26,50,70,3.800594e+03
26,50,80,3.800592e+03
26,50,90,3.800591e+03
26,50,100,3.800590e+03
