funcid,dim,milestone,error
4,50,1,1.564266e+03
4,50,2,8.254556e+02
4,50,3,4.988017e+02
4,50,5,3.286335e+02
4,50,10,1.658134e+02
4,50,20,4.044113e+01
4,50,30,2.868454e+01
4,50,40,2.854921e+01
4,50,50,2.853322e+01
4,50,60,2.852829e+01
4,50,70,2.852415e+01
4,50,80,2.852173e+01
4,50,90,2.851992e+01
4,50,100,2.851928e+01
