funcid,dim,milestone,error
18,50,1,2.254360e+07
18,50,2,1.110802e+07
18,50,3,5.703003e+06
18,50,5,3.115223e+06
18,50,10,1.725904e+06
18,50,20,8.037739e+05
18,50,30,5.747845e+05
18,50,40,4.549262e+05
18,50,50,3.797069e+05
18,50,60,3.149013e+05
18,50,70,2.822083e+05
18,50,80,2.549805e+05
18,50,90,2.328587e+05
18,50,100,2.124036e+05
