funcid,dim,milestone,error
7,50,1,5.698608e+02
7,50,2,4.931004e+02
7,50,3,4.891171e+02
7,50,5,4.876100e+02
7,50,10,4.866333e+02
7,50,20,4.863572e+02
7,50,30,4.862731e+02
7,50,40,4.862435e+02
7,50,50,4.862349e+02
7,50,60,4.862296e+02
7,50,70,4.862217e+02
7,50,80,4.862172e+02
7,50,90,4.862153e+02
7,50,100,4.862129e+02
