evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
100,0,51627730.0,53677691.78,1175381.0054213023,53596443.0,57059156.0,51627730.0,0.01961516699520871
102,1,51627730.0,53654524.8,1130476.9202703787,53596443.0,56864210.0,51627730.0,0.020218167002894916
104,2,51627730.0,53611604.08,1088499.2880456254,53554063.0,56222630.0,51627730.0,0.020768791990121827
106,3,51627730.0,53570434.4,1066601.9920563435,53477288.0,55901742.0,51627730.0,0.02132304199039936
108,4,51627730.0,53534270.78,1048091.455407624,53406012.0,55682028.0,51627730.0,0.021818624998559244
110,5,51627730.0,53501729.48,1031285.0038740064,53368373.0,55600038.0,51627730.0,0.022360167000442743
112,6,51627730.0,53463830.66,1023082.4309846028,53351484.0,55530152.0,51627730.0,0.022848041990073398
114,7,51627730.0,53434784.72,1005079.1837872883,53317876.0,55516992.0,51627730.0,0.023332625001785345
116,8,51627730.0,53409804.7,983835.9340897597,53274416.0,55464752.0,51627730.0,0.02380891700158827
118,9,51627730.0,53372976.02,975115.3611408445,53255104.0,55243762.0,51627730.0,0.024293041991768405
120,10,51627730.0,53346793.98,959558.441915259,53250023.0,55158126.0,51627730.0,0.024835042000631802
122,11,51627730.0,53312728.3,955107.572134715,53210062.0,55152278.0,51627730.0,0.025187374994857237
124,12,51627730.0,53282262.14,944474.9583669121,53157328.0,55075040.0,51627730.0,0.025729874992975965
126,13,51627730.0,53278142.2,937518.5807246062,53157328.0,55048814.0,51627730.0,0.026289292000001296
128,14,51627730.0,53258457.06,920647.7141637382,53140535.0,54995708.0,51627730.0,0.02683704199444037
130,15,51294908.0,53221449.06,924444.4073906643,53130066.0,54895160.0,51294908.0,0.027372458993340842
132,16,51294908.0,53197014.68,912092.1761489338,53112851.0,54869374.0,51294908.0,0.027895416991668753
134,17,51294908.0,53177234.94,896932.0186346546,53092322.0,54828002.0,51294908.0,0.02843099999881815
136,18,51294908.0,53166932.7,883731.4795413536,53092322.0,54787632.0,51294908.0,0.028975791996344924
138,19,51294908.0,53144185.08,870904.8120557113,53064929.0,54787498.0,51294908.0,0.029438833997119218
140,20,51294908.0,53115882.32,862993.7342997442,53045132.0,54742458.0,51294908.0,0.0298444169893628
142,21,51294908.0,53100323.1,847412.8457315891,53045132.0,54728926.0,51294908.0,0.030243333996622823
144,22,51294908.0,53070852.68,841486.4039312444,53029848.0,54663046.0,51294908.0,0.03080891699937638
146,23,51294908.0,53060281.58,827949.2531289727,53029848.0,54614970.0,51294908.0,0.031233874993631616
148,24,51155000.0,53025681.88,834525.7603422351,53018990.0,54598428.0,51155000.0,0.031783625003299676
150,25,51155000.0,53005953.18,820310.7403202811,52973248.0,54514432.0,51155000.0,0.03225537500111386
152,26,51155000.0,52989776.26,806233.346883576,52921966.0,54474304.0,51155000.0,0.032935625000391155
154,27,51155000.0,52964933.34,798343.3463118512,52910015.0,54442112.0,51155000.0,0.03339516700361855
156,28,51155000.0,52942459.62,788009.1626269175,52900172.0,54384232.0,51155000.0,0.033902541996212676
158,29,51155000.0,52929713.4,774782.737803134,52900172.0,54363942.0,51155000.0,0.03442395899037365
160,30,51155000.0,52901959.46,772615.7771772386,52894070.0,54277348.0,51155000.0,0.034939292003400624
162,31,51155000.0,52887000.38,760223.439596212,52883543.0,54241666.0,51155000.0,0.035443916989606805
164,32,51155000.0,52867665.18,750043.5738440851,52871605.0,54221806.0,51155000.0,0.03601058399362955
166,33,51155000.0,52851702.7,737942.9159218415,52843061.0,54221686.0,51155000.0,0.036480916998698376
168,34,51155000.0,52827304.68,732557.8897706431,52800019.0,54215866.0,51155000.0,0.03695624999818392
170,35,51155000.0,52811268.12,719420.2682912302,52773382.0,54199704.0,51155000.0,0.03736429200216662
172,36,51155000.0,52783619.14,718658.4683160844,52750289.0,54147544.0,51155000.0,0.03783645899966359
174,37,51055844.0,52752702.14,725784.6046177753,52734837.0,54136158.0,51055844.0,0.03836599999340251
176,38,51055844.0,52736860.74,712583.737129197,52727461.0,54061030.0,51055844.0,0.03888479199667927
178,39,51055844.0,52716229.58,703758.565285243,52696107.0,54047040.0,51055844.0,0.03939045900187921
180,40,51055844.0,52695331.4,694902.687870899,52649673.0,54030996.0,51055844.0,0.039874624999356456
182,41,51055844.0,52678652.84,682550.425442644,52626596.0,53957590.0,51055844.0,0.04028766699775588
184,42,51055844.0,52658294.3,674413.1089736245,52625558.0,53933694.0,51055844.0,0.04076695899129845
186,43,51055844.0,52646735.0,662250.4890776299,52625558.0,53898624.0,51055844.0,0.041308708998258226
188,44,51055844.0,52636634.4,650681.3660559215,52625558.0,53836756.0,51055844.0,0.04179637499328237
190,45,51055844.0,52618488.96,642206.5193128752,52625558.0,53808568.0,51055844.0,0.04234562499914318
192,46,51055844.0,52599975.5,634268.3375009272,52625558.0,53797778.0,51055844.0,0.042810375001863576
194,47,51055844.0,52582350.6,625161.6577275672,52625558.0,53736846.0,51055844.0,0.04328308399999514
196,48,51055844.0,52573463.72,614919.5566163769,52625558.0,53716014.0,51055844.0,0.04382325000187848
198,49,51055844.0,52566717.6,605983.4996844716,52625558.0,53696826.0,51055844.0,0.04435304200160317
200,50,51055844.0,52546094.22,602253.8903160954,52618884.0,53664092.0,51055844.0,0.044905583999934606
202,51,51055844.0,52527272.14,596402.9342215046,52598156.0,53612190.0,51055844.0,0.045310999994399026
