funcid,dim,milestone,error
19,10,1,7.146298e+03
19,10,2,3.040906e+01
19,10,3,1.539669e+01
19,10,5,7.733026e+00
19,10,10,3.698002e+00
19,10,20,1.296591e+00
19,10,30,4.798215e-02
19,10,40,1.944058e-02
19,10,50,1.943182e-02
19,10,60,1.943182e-02
19,10,70,1.943182e-02
19,10,80,1.943182e-02
19,10,90,1.943182e-02
19,10,100,1.943182e-02
