evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
3100,30,49039424.0,50542178.02,423130.85101556894,50566528.0,51314890.0,49039424.0,0.6662152090138989
3200,31,49039424.0,50527012.02,422438.851912226,50556485.0,51314890.0,49039424.0,0.6870243340090383
3300,32,49039424.0,50503113.96,417977.4801098241,50544302.0,51314890.0,49039424.0,0.7083828750037355
3400,33,49039424.0,50468166.44,428119.22139147925,50526232.0,51314890.0,49039424.0,0.7295400840084767
3500,34,49039424.0,50441335.04,412630.6327554928,50495082.0,51274366.0,49039424.0,0.7509332920017187
3600,35,49039424.0,50418113.82,414770.92147382704,50479629.0,51274366.0,49039424.0,0.7719501250103349
3700,36,49039424.0,50388728.52,401168.5328897689,50451052.0,51173726.0,49039424.0,0.7937472500052536
3800,37,49039424.0,50369304.52,402810.9199860024,50441719.0,51173726.0,49039424.0,0.8145928340090904
3900,38,49039424.0,50339993.46,391067.67868171923,50413246.0,51173726.0,49039424.0,0.8355508340027882
4000,39,49039424.0,50331070.18,388327.8013583983,50346516.0,51173726.0,49039424.0,0.8564737920096377
4100,40,49039424.0,50298609.86,398681.9381697902,50325148.0,51173726.0,49039424.0,0.8771110840025358
4200,41,49039424.0,50267630.32,398794.4522154459,50285880.0,51173726.0,49039424.0,0.897693959006574
4300,42,49039424.0,50229559.94,392728.89998424664,50259774.0,51050832.0,49039424.0,0.9191581670020241
4400,43,49039424.0,50224040.92,388460.85963014804,50256531.0,50956622.0,49039424.0,0.9406347500043921
4500,44,49039424.0,50206799.22,395280.3118546528,50250956.0,50956622.0,49039424.0,0.9677302920026705
4600,45,49039424.0,50196278.7,395592.54179889435,50243467.0,50956622.0,49039424.0,0.9894305420020828
4700,46,49039424.0,50185073.2,391452.77622742695,50219169.0,50956622.0,49039424.0,1.010820875002537
4800,47,49039424.0,50173290.42,396536.1375137752,50209681.0,50956622.0,49039424.0,1.033010417013429
4900,48,49039424.0,50155959.58,397481.6351476174,50188361.0,50956622.0,49039424.0,1.0551642090140376
5000,49,49039424.0,50148886.22,390675.36162915576,50188361.0,50956622.0,49039424.0,1.077114542000345
5100,50,49039424.0,50117139.76,397065.33842432336,50148027.0,50956622.0,49039424.0,1.1006620000116527
5200,51,49039424.0,50095353.26,404053.70087924256,50128230.0,50956622.0,49039424.0,1.1232623340038117
5300,52,49039424.0,50089700.88,398815.9461740034,50128230.0,50956622.0,49039424.0,1.1452731250028592
5400,53,49039424.0,50059621.68,400897.9394501019,50116900.0,50956622.0,49039424.0,1.168223584012594
5500,54,49039424.0,50023697.82,386732.2581012445,50092794.0,50956622.0,49039424.0,1.1898612920049345
5600,55,49039424.0,50004538.7,387193.4831172007,50036532.0,50956622.0,49039424.0,1.2114569590048632
5700,56,49039424.0,49982390.72,374713.2131060788,49995047.0,50956622.0,49039424.0,1.2323757500125794
5800,57,49039424.0,49970233.14,376941.3855344892,49966321.0,50956622.0,49039424.0,1.2540757920069154
5900,58,49039424.0,49935091.8,363773.31372320314,49932851.0,50846882.0,49039424.0,1.2751505840133177
6000,59,49039424.0,49879991.9,351601.5613889534,49891993.0,50674358.0,49039424.0,1.2968001670087688
6100,60,49039424.0,49866042.66,362271.40397034434,49883237.0,50674358.0,49039424.0,1.3186651250143768
6200,61,49039424.0,49855578.2,361118.7353825331,49863290.0,50674358.0,49039424.0,1.3408810420078225
6300,62,49039424.0,49844866.02,363062.4752952026,49851576.0,50674358.0,49039424.0,1.363497375001316
6400,63,49039424.0,49829094.82,354066.3827503645,49825858.0,50674358.0,49039424.0,1.3857281670061639
6500,64,49039424.0,49827895.78,353284.59737598465,49825858.0,50674358.0,49039424.0,1.4102166250086157
6600,65,49039424.0,49804526.08,352883.07263555954,49813662.0,50674358.0,49039424.0,1.4321815420116764
6700,66,49039424.0,49776087.78,355109.20603554003,49764975.0,50672424.0,49039424.0,1.454402334013139
6800,67,48965824.0,49735617.52,353835.0332801002,49732119.0,50546924.0,48965824.0,1.4770785000000615
6900,68,48965824.0,49731084.52,352532.60001328896,49732119.0,50546924.0,48965824.0,1.4978205420047743
7000,69,48965824.0,49715395.46,353210.5902447269,49727779.0,50546924.0,48965824.0,1.5185465840040706
7100,70,48965824.0,49687764.02,351563.6157011126,49696245.0,50546924.0,48965824.0,1.5394439170049736
7200,71,48899806.0,49673891.82,359044.3059053403,49673975.0,50546924.0,48899806.0,1.56030166700657
7300,72,48899806.0,49644646.82,349343.7578797245,49629573.0,50428400.0,48899806.0,1.5817598340072436
7400,73,48899806.0,49642965.24,348565.81752234744,49629573.0,50428400.0,48899806.0,1.6023385420121485
7500,74,48792486.0,49625942.58,352816.9341672018,49620424.0,50428400.0,48792486.0,1.6230787090025842
7600,75,48792486.0,49613376.86,357961.3774384331,49620424.0,50428400.0,48792486.0,1.644083834005869
7700,76,48792486.0,49584526.0,344738.91367990355,49613404.0,50265260.0,48792486.0,1.6657542500033742
7800,77,48792486.0,49573241.8,339789.823132889,49598557.0,50265260.0,48792486.0,1.689443792012753
7900,78,48792486.0,49542024.26,340548.727650732,49503073.0,50265260.0,48792486.0,1.711086167008034
8000,79,48792486.0,49521876.02,344911.8649516708,49493138.0,50265260.0,48792486.0,1.7319860000134213
8100,80,48792486.0,49498044.26,341839.22747802426,49477360.0,50265260.0,48792486.0,1.75382687500678
8200,81,48792486.0,49479045.88,331614.38003908336,49471338.0,50265260.0,48792486.0,1.775658000013209
8300,82,48792486.0,49465563.96,336195.7789811145,49447050.0,50265260.0,48792486.0,1.7969038340088446
8400,83,48792486.0,49457326.22,331731.3436328735,49440745.0,50265260.0,48792486.0,1.8183932500105584
8500,84,48792486.0,49430179.02,331777.5039643881,49428922.0,50265260.0,48792486.0,1.8397220420010854
8600,85,48440154.0,49392764.14,343838.6406196087,49391615.0,50265260.0,48440154.0,1.8610537920030765
8700,86,48440154.0,49376831.28,343854.65412019886,49382566.0,50265260.0,48440154.0,1.8828372500138357
8800,87,48440154.0,49314215.18,348280.7246372494,49288507.0,50265260.0,48440154.0,1.9040618750004796
8900,88,48440154.0,49286771.78,342467.2406248393,49252120.0,50265260.0,48440154.0,1.92489854201267
9000,89,48440154.0,49247274.26,328061.04698639916,49216476.0,50265260.0,48440154.0,1.9465883750090143
9100,90,48199248.0,49204692.06,332430.7197346785,49189031.0,49999156.0,48199248.0,1.9685527920082677
9200,91,48199248.0,49163937.42,362284.1908335824,49145912.0,49999156.0,48199248.0,1.9899613750021672
9300,92,48199248.0,49119914.46,351531.3376244974,49059782.0,49999156.0,48199248.0,2.0109485000139102
9400,93,48199248.0,49109800.66,362049.5845342795,49055955.0,49999156.0,48199248.0,2.031293459003791
9500,94,48199248.0,49087591.5,357941.83288566594,49050657.0,49999156.0,48199248.0,2.052439459002926
9600,95,48199248.0,49054446.96,351556.5500342134,49042051.0,49999156.0,48199248.0,2.072978417010745
9700,96,48199248.0,49027816.12,359674.6380736701,49036623.0,49922982.0,48199248.0,2.0941127500118455
9800,97,48199248.0,48979216.52,364797.18982937577,48973269.0,49922982.0,48199248.0,2.1142867090093205
9900,98,48199248.0,48968449.98,365627.0601819833,48957473.0,49922982.0,48199248.0,2.1346539170044707
10000,99,48199248.0,48938612.62,359682.33553986996,48928190.0,49922982.0,48199248.0,2.1561826250108425
10000,100,48199248.0,48938612.62,359682.33553986996,48928190.0,49922982.0,48199248.0,2.156760709010996
