evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
486,193,50108756.0,50877485.42,300258.57107716944,50840976.0,51497418.0,50108756.0,0.11561291701218579
488,194,50108756.0,50870921.0,293738.4605995612,50840976.0,51477636.0,50108756.0,0.11614391701004934
490,195,50108756.0,50864196.84,287400.77280594496,50840976.0,51466460.0,50108756.0,0.11663295900507364
492,196,50108756.0,50864196.84,287400.77280594496,50840976.0,51466460.0,50108756.0,0.11716608400456607
494,197,50108756.0,50855362.22,282284.7364562094,50840976.0,51418980.0,50108756.0,0.11767383400001563
496,198,50108756.0,50849582.18,276544.17945002497,50840976.0,51418980.0,50108756.0,0.11815483401005622
498,199,50108756.0,50848151.9,273953.3006675956,50840976.0,51401072.0,50108756.0,0.11869258400110994
500,200,50108756.0,50848151.9,273953.3006675956,50840976.0,51401072.0,50108756.0,0.11909783400187735
502,201,50108756.0,50841407.08,268506.0240205303,50840976.0,51349210.0,50108756.0,0.11955675001081545
504,202,50108756.0,50836324.74,263611.4917034771,50840976.0,51329424.0,50108756.0,0.12007775000529364
506,203,50108756.0,50836324.74,263611.4917034771,50840976.0,51329424.0,50108756.0,0.12061933400400449
508,204,50108756.0,50828542.46,260407.3152923097,50840976.0,51329424.0,50108756.0,0.12107200000900775
510,205,50108756.0,50823657.98,255501.1437761475,50840976.0,51329424.0,50108756.0,0.12152675000834279
512,206,50108756.0,50823657.98,255501.1437761475,50840976.0,51329424.0,50108756.0,0.12206941700424068
514,207,50108756.0,50813418.38,255544.99095457848,50840976.0,51329424.0,50108756.0,0.12246704200515524
516,208,50108756.0,50806104.34,251099.7687040042,50840976.0,51322946.0,50108756.0,0.12292808400525246
518,209,50108756.0,50800927.08,245668.5666249421,50840976.0,51322946.0,50108756.0,0.12327370900311507
520,210,50108756.0,50794564.82,240245.62705299677,50840976.0,51322946.0,50108756.0,0.12379487500584219
522,211,50108756.0,50786847.32,235496.9609645475,50840976.0,51319088.0,50108756.0,0.12421250001352746
524,212,50108756.0,50774744.0,238909.19872755004,50840976.0,51305490.0,50108756.0,0.124628625009791
526,213,50108756.0,50768329.2,233114.05491733013,50840976.0,51305490.0,50108756.0,0.12517591701180208
528,214,50108756.0,50760786.26,227752.75557281933,50840976.0,51275952.0,50108756.0,0.12564716700580902
530,215,50108756.0,50754006.94,222342.8200967965,50840976.0,51228520.0,50108756.0,0.12612125001032837
532,216,50108756.0,50750131.5,217359.88670007628,50840976.0,51207444.0,50108756.0,0.12663683400023729
534,217,50108756.0,50750131.5,217359.88670007628,50840976.0,51207444.0,50108756.0,0.12716154201189056
536,218,50108756.0,50744037.26,212951.19732664665,50840976.0,51167866.0,50108756.0,0.12770691700279713
538,219,50108756.0,50740768.36,208890.37775893463,50840976.0,51147830.0,50108756.0,0.12815950000367593
540,220,50108756.0,50734802.02,205674.4459490279,50823098.0,51143314.0,50108756.0,0.12866875001054723
542,221,49950970.0,50722878.58,215951.18724550604,50805220.0,51077476.0,49950970.0,0.1291883750091074
544,222,49750344.0,50709607.26,233793.98864909337,50793720.0,51077464.0,49750344.0,0.12969991700083483
546,223,49750344.0,50702467.36,233352.83902620597,50765706.0,51064350.0,49750344.0,0.13021695900533814
548,224,49750344.0,50697804.06,230719.10014880952,50749192.0,51060528.0,49750344.0,0.13071837500319816
550,225,49750344.0,50690833.52,230184.26112419067,50749192.0,51028810.0,49750344.0,0.13121733401203528
552,226,49750344.0,50686057.38,228067.2881313223,50749192.0,51028810.0,49750344.0,0.1316690420062514
554,227,49750344.0,50686057.38,228067.2881313223,50749192.0,51028810.0,49750344.0,0.13217641701339744
556,228,49750344.0,50678823.92,228552.14852596246,50737891.0,51028810.0,49750344.0,0.1326753340108553
558,229,49750344.0,50674365.8,226015.78101849437,50726590.0,51028810.0,49750344.0,0.13322045899985824
560,230,49750344.0,50674365.8,226015.78101849437,50726590.0,51028810.0,49750344.0,0.1337462920055259
562,231,49750344.0,50669485.3,223565.4539009773,50716494.0,51016658.0,49750344.0,0.13425133400596678
564,232,49750344.0,50659198.92,230899.032651143,50696559.0,50994114.0,49750344.0,0.134775417012861
566,233,49750344.0,50657667.54,229174.0956446614,50696559.0,50946434.0,49750344.0,0.135224042009213
568,234,49750344.0,50649290.76,233730.13022420194,50676717.0,50939822.0,49750344.0,0.1357467500056373
570,235,49750344.0,50645404.5,232092.2501141949,50665362.0,50939822.0,49750344.0,0.13625420900643803
572,236,49750344.0,50639000.92,232713.85514960988,50631015.0,50913278.0,49750344.0,0.136776417013607
574,237,49750344.0,50633502.88,232663.6662761627,50598020.0,50888996.0,49750344.0,0.13722837500972673
576,238,49750344.0,50627667.56,233498.733122487,50598020.0,50888738.0,49750344.0,0.13776850000431295
578,239,49750344.0,50627667.56,233498.733122487,50598020.0,50888738.0,49750344.0,0.13828633401135448
580,240,49750344.0,50624292.14,232136.0940442059,50598020.0,50853488.0,49750344.0,0.13879604201065376
582,241,49750344.0,50619392.0,232417.96054780277,50598020.0,50853488.0,49750344.0,0.13924637500895187
584,242,49750344.0,50619392.0,232417.96054780277,50598020.0,50853488.0,49750344.0,0.13976812500914093
586,243,49750344.0,50610737.32,239544.36238613003,50598020.0,50853488.0,49750344.0,0.1402180420118384
588,244,49750344.0,50604143.5,241835.81358109473,50598020.0,50840976.0,49750344.0,0.14075354200031143
590,245,49750344.0,50598728.38,242533.78497119862,50598020.0,50840976.0,49750344.0,0.14120487500622403
592,246,49750344.0,50595830.58,241350.35484776815,50598020.0,50840976.0,49750344.0,0.141718500002753
594,247,49750344.0,50592932.78,240126.12566764076,50598020.0,50840976.0,49750344.0,0.14222383400192484
596,248,49750344.0,50592932.78,240126.12566764076,50598020.0,50840976.0,49750344.0,0.1427257090108469
598,249,49750344.0,50592932.78,240126.12566764076,50598020.0,50840976.0,49750344.0,0.1432532920007361
600,250,49750344.0,50592932.78,240126.12566764076,50598020.0,50840976.0,49750344.0,0.1437675840134034
602,251,49750344.0,50589434.5,239032.77032597433,50598020.0,50840976.0,49750344.0,0.14426933400682174
604,252,49750344.0,50579568.22,248616.3956203846,50598020.0,50840976.0,49750344.0,0.14478920900728554
606,253,49750344.0,50574153.1,248760.99395369444,50598020.0,50840976.0,49750344.0,0.14523995900526643
608,254,49723378.0,50562977.12,261310.86409107753,50590509.0,50840976.0,49723378.0,0.14574962500773836
610,255,49723378.0,50562977.12,261310.86409107753,50590509.0,50840976.0,49723378.0,0.1462600420054514
612,256,49723378.0,50560079.32,259814.40418548312,50582998.0,50840976.0,49723378.0,0.14671029199962504
614,257,49723378.0,50550213.04,267577.5002745156,50582998.0,50840976.0,49723378.0,0.1472278750006808
616,258,49723378.0,50550213.04,267577.5002745156,50582998.0,50840976.0,49723378.0,0.14774316700641066
618,259,49723378.0,50542890.84,269532.0319236554,50582998.0,50840976.0,49723378.0,0.14818162500159815
620,260,49723378.0,50539993.04,267864.25875573326,50582998.0,50840976.0,49723378.0,0.14863266701286193
622,261,49723378.0,50539993.04,267864.25875573326,50582998.0,50840976.0,49723378.0,0.14916270899993833
624,262,49723378.0,50537563.48,266220.06351086614,50582998.0,50840976.0,49723378.0,0.1496130000014091
626,263,49723378.0,50532208.36,265447.8386025217,50582998.0,50840976.0,49723378.0,0.15006475000700448
628,264,49723378.0,50529636.1,263683.7677003839,50582998.0,50840976.0,49723378.0,0.15056412501144223
630,265,49723378.0,50529636.1,263683.7677003839,50582998.0,50840976.0,49723378.0,0.15107012500811834
632,266,49723378.0,50526543.28,261821.08553231845,50567097.0,50840976.0,49723378.0,0.15157579201331828
634,267,49723378.0,50515367.3,271822.44869817136,50551196.0,50840976.0,49723378.0,0.1520901670010062
636,268,49723378.0,50515367.3,271822.44869817136,50551196.0,50840976.0,49723378.0,0.15258470900880639
638,269,49723378.0,50510259.62,270451.4459748655,50551196.0,50840976.0,49723378.0,0.15308095900400076
640,270,49723378.0,50509914.84,270051.2993756823,50551196.0,50840976.0,49723378.0,0.15359612500469666
642,271,49723378.0,50500357.24,275032.412757301,50551196.0,50840976.0,49723378.0,0.15415866700641345
644,272,49723378.0,50495582.22,273216.37225538224,50551196.0,50840976.0,49723378.0,0.1545767090137815
