evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
308,104,49610826.0,51942059.22,595290.3391250958,52069885.0,52702368.0,49610826.0,0.0721328329964308
310,105,49610826.0,51928888.14,592888.4126138581,51997937.0,52697794.0,49610826.0,0.07266295800218359
312,106,49610826.0,51914618.02,591381.3559680416,51976037.0,52697794.0,49610826.0,0.07318033299816307
314,107,49610826.0,51901440.16,588457.8869985298,51957057.0,52668058.0,49610826.0,0.07362016600382049
316,108,49610826.0,51901440.16,588457.8869985298,51957057.0,52668058.0,49610826.0,0.07414179100305773
318,109,49610826.0,51888518.92,585662.2443384528,51926277.0,52649238.0,49610826.0,0.07464162500400562
320,110,49610826.0,51875783.0,582822.0242228669,51908866.0,52642254.0,49610826.0,0.07508333299483638
322,111,49610826.0,51860831.68,582144.8793387241,51896144.0,52609988.0,49610826.0,0.0756239159964025
324,112,49610826.0,51858877.5,579950.6453770269,51896144.0,52605666.0,49610826.0,0.07615287500084378
326,113,49610826.0,51858419.08,579378.0029010711,51896144.0,52603392.0,49610826.0,0.0766765000007581
328,114,49610826.0,51844149.66,578425.6440061458,51864167.0,52603392.0,49610826.0,0.07726145800552331
330,115,49610826.0,51832607.1,574664.1310887169,51781959.0,52595496.0,49610826.0,0.07776837500568945
332,116,49610826.0,51830442.4,572188.7092902131,51781959.0,52575688.0,49610826.0,0.0782700410054531
334,117,49610826.0,51815313.98,572284.1796146733,51715976.0,52569476.0,49610826.0,0.07882312500441913
336,118,49610826.0,51803568.02,568727.7542481988,51708415.0,52566010.0,49610826.0,0.0793146250071004
338,119,49610826.0,51792780.66,564377.6507434046,51698739.0,52559824.0,49610826.0,0.07986308299587108
340,120,49610826.0,51782829.78,559517.2932636056,51689794.0,52544806.0,49610826.0,0.08028479099448305
342,121,49610826.0,51770592.14,556090.1397861504,51689794.0,52522044.0,49610826.0,0.08079045799968299
344,122,49610826.0,51767793.22,552996.6524770937,51689794.0,52522044.0,49610826.0,0.08131504099583253
346,123,49610826.0,51751912.28,553910.7294137581,51681712.0,52522044.0,49610826.0,0.08179833300528117
348,124,49610826.0,51750189.96,551777.0762398149,51681712.0,52501664.0,49610826.0,0.08230104099493474
350,125,49610826.0,51725661.62,571975.0232375324,51660099.0,52471082.0,49610826.0,0.08278241599327885
352,126,49610826.0,51710564.34,572025.0390453939,51646568.0,52428612.0,49610826.0,0.08326779100752901
354,127,49610826.0,51701690.28,567683.7098305372,51627926.0,52428612.0,49610826.0,0.08374012500280514
356,128,49610826.0,51688875.38,565589.8519658,51609284.0,52417200.0,49610826.0,0.08415741600038018
358,129,49610826.0,51678503.46,561634.8698091211,51603940.0,52417200.0,49610826.0,0.08457529099541716
360,130,49610826.0,51667850.46,557611.1664908339,51598596.0,52417200.0,49610826.0,0.08511116600129753
362,131,49610826.0,51659020.94,552644.1001350112,51591016.0,52417200.0,49610826.0,0.08552141599648166
364,132,49610826.0,51652683.12,547523.2642242936,51591016.0,52417200.0,49610826.0,0.08594900000025518
366,133,49610826.0,51642311.2,542745.6169836473,51574374.0,52417200.0,49610826.0,0.0864408750057919
368,134,49610826.0,51637131.86,537774.7766127568,51574374.0,52414570.0,49610826.0,0.08691654099675361
370,135,49610826.0,51626786.24,532645.9468411099,51565312.0,52379026.0,49610826.0,0.08740158300497569
372,136,49610826.0,51608780.98,537324.7706397683,51565024.0,52359744.0,49610826.0,0.08787216599739622
374,137,49610826.0,51596852.64,533749.6312912173,51564736.0,52354150.0,49610826.0,0.08842312499473337
376,138,49610826.0,51593389.4,529934.593118698,51564736.0,52354150.0,49610826.0,0.08884433300409
378,139,49610826.0,51579210.46,528356.2309589889,51557346.0,52349812.0,49610826.0,0.0893098749947967
380,140,49610826.0,51559536.78,535870.7730150541,51549246.0,52343246.0,49610826.0,0.08978804100479465
382,141,49610826.0,51548315.52,531069.5118819094,51548536.0,52343246.0,49610826.0,0.09031591599341482
384,142,49610826.0,51535786.2,526931.0693380302,51547220.0,52343246.0,49610826.0,0.0908618329995079
386,143,49610826.0,51524235.02,521739.0832863105,51543555.0,52325700.0,49610826.0,0.09134337499563117
388,144,49610826.0,51524235.02,521739.0832863105,51543555.0,52325700.0,49610826.0,0.09188504099438433
390,145,49610826.0,51512135.38,517020.81495047716,51537727.0,52325700.0,49610826.0,0.09236829100700561
392,146,49610826.0,51500349.6,511747.0979385032,51534248.0,52310314.0,49610826.0,0.09293666599842254
394,147,49610826.0,51491889.52,505238.6440220202,51534248.0,52310314.0,49610826.0,0.09347095800330862
396,148,49610826.0,51491889.52,505238.6440220202,51534248.0,52310314.0,49610826.0,0.09400700000696816
398,149,49610826.0,51483563.12,498498.3380029522,51534248.0,52296614.0,49610826.0,0.0944818749994738
400,150,49610826.0,51471027.18,493633.17176940973,51534248.0,52296614.0,49610826.0,0.0949655000003986
402,151,49610826.0,51470516.36,492804.310576227,51534248.0,52288390.0,49610826.0,0.09544395799457561
404,152,49610826.0,51457246.0,488449.8707608796,51510761.0,52263738.0,49610826.0,0.09585937499650754
406,153,49610826.0,51445237.08,483208.3217682758,51482474.0,52261800.0,49610826.0,0.09633254099753685
408,154,49610826.0,51419407.42,507303.813584664,51477674.0,52245532.0,49610826.0,0.09680654099793173
410,155,49610826.0,51411443.46,500477.52625522396,51477674.0,52242152.0,49610826.0,0.09715441599837504
412,156,49610826.0,51411443.46,500477.52625522396,51477674.0,52242152.0,49610826.0,0.09764608299883548
414,157,49610826.0,51407730.2,495654.64023148216,51477674.0,52240712.0,49610826.0,0.09812416600470897
416,158,49610826.0,51407730.2,495654.64023148216,51477674.0,52240712.0,49610826.0,0.09865904100297485
418,159,49610826.0,51397756.7,488779.7396999491,51477674.0,52181718.0,49610826.0,0.09920466599578504
420,160,49610826.0,51387820.8,482804.7230009251,51470990.0,52152962.0,49610826.0,0.09967041600611992
422,161,49610826.0,51387374.76,482117.75491759524,51470990.0,52150418.0,49610826.0,0.10016712499782443
424,162,49610826.0,51378524.86,476115.0797217206,51456721.0,52150418.0,49610826.0,0.10072062500694301
426,163,49610826.0,51360845.12,479933.9293410559,51449136.0,52150418.0,49610826.0,0.1011361660057446
428,164,49610826.0,51356373.76,474610.3247001928,51449136.0,52121744.0,49610826.0,0.10161245800554752
430,165,49610826.0,51347037.6,468607.45485243824,51430193.0,52108358.0,49610826.0,0.10202599999320228
432,166,49610826.0,51329797.4,471982.5631642338,51403065.0,52018026.0,49610826.0,0.10255204100394621
434,167,49610826.0,51329797.4,471982.5631642338,51403065.0,52018026.0,49610826.0,0.1030812499957392
436,168,49610826.0,51328412.96,470161.32152949204,51403065.0,52007826.0,49610826.0,0.10357049999583978
438,169,49610826.0,51322184.64,465219.1630231824,51390070.0,51977848.0,49610826.0,0.10405737500695977
440,170,49610826.0,51319354.42,462071.99754378496,51390070.0,51974226.0,49610826.0,0.10453737499483395
442,171,49610826.0,51309478.36,458510.1399452256,51385127.0,51939888.0,49610826.0,0.10500783300085459
444,172,49610826.0,51299418.98,455594.5671934638,51382501.0,51912666.0,49610826.0,0.10546383299515583
446,173,49610826.0,51293502.74,451414.84715836763,51380008.0,51905066.0,49610826.0,0.10581012499460485
448,174,49610826.0,51287447.7,447212.44578176714,51380008.0,51899266.0,49610826.0,0.10634512499382254
450,175,49610826.0,51277761.5,444336.5924620096,51380008.0,51887222.0,49610826.0,0.10688691599352751
452,176,49610826.0,51268228.78,441374.8714130332,51380008.0,51879582.0,49610826.0,0.10741808300372213
454,177,49610826.0,51253257.4,445753.579979477,51377971.0,51870826.0,49610826.0,0.10782987500715535
456,178,49610826.0,51250897.9,443094.9160460657,51377971.0,51841112.0,49610826.0,0.10831475000304636
458,179,49610826.0,51234376.74,451500.81451972196,51375790.0,51783418.0,49610826.0,0.10887895799532998
460,180,49610826.0,51234376.74,451500.81451972196,51375790.0,51783418.0,49610826.0,0.10943483299342915
462,181,49610826.0,51228013.78,448189.8806272979,51375646.0,51722806.0,49610826.0,0.10996699999668635
464,182,49610826.0,51225239.12,445971.50560082385,51375646.0,51709146.0,49610826.0,0.11050754100142512
466,183,49610826.0,51217761.2,444060.0853497193,51363773.0,51707684.0,49610826.0,0.11098045800463296
468,184,49610826.0,51217761.2,444060.0853497193,51363773.0,51707684.0,49610826.0,0.11151979099668097
470,185,49610826.0,51217761.2,444060.0853497193,51363773.0,51707684.0,49610826.0,0.11209054100618232
472,186,49610826.0,51217761.2,444060.0853497193,51363773.0,51707684.0,49610826.0,0.112658415993792
474,187,49610826.0,51211004.3,441688.30042185856,51336471.0,51703282.0,49610826.0,0.11308725000708364
476,188,49610826.0,51210913.58,441588.10066099337,51336471.0,51694826.0,49610826.0,0.11363220799830742
478,189,49610826.0,51201702.28,441004.6285675487,51321042.0,51694210.0,49610826.0,0.1141143330023624
480,190,49610826.0,51200770.0,440060.0159949095,51321042.0,51689794.0,49610826.0,0.11460379100753926
482,191,49610826.0,51193485.6,437928.6593486204,51310302.0,51689794.0,49610826.0,0.11508141600643285
484,192,49610826.0,51186201.2,435665.0992604297,51287780.0,51689794.0,49610826.0,0.11559012500219978
486,193,49610826.0,51186201.2,435665.0992604297,51287780.0,51689794.0,49610826.0,0.1161400830023922
488,194,49610826.0,51165411.52,460058.5626251615,51273390.0,51673630.0,49610826.0,0.11658604099648073
490,195,49610826.0,51161214.22,457309.2013006425,51268105.0,51646568.0,49610826.0,0.11700662500516046
492,196,49610826.0,51157456.36,454842.77739565173,51268105.0,51646568.0,49610826.0,0.11749579099705443
494,197,49610826.0,51154330.98,452539.1305604849,51268105.0,51634876.0,49610826.0,0.11807012499775738
496,198,49610826.0,51147321.72,450465.2900764737,51259664.0,51609284.0,49610826.0,0.11856308300048113
498,199,49610826.0,51139415.02,449224.72976144083,51248631.0,51609284.0,49610826.0,0.11891420799656771
500,200,49610826.0,51139415.02,449224.72976144083,51248631.0,51609284.0,49610826.0,0.11945062500308268
502,201,49610826.0,51135203.46,446767.3684952253,51236969.0,51600982.0,49610826.0,0.11992262500280049
504,202,49610826.0,51135203.46,446767.3684952253,51236969.0,51600982.0,49610826.0,0.12047283300489653
506,203,49610826.0,51135203.46,446767.3684952253,51236969.0,51600982.0,49610826.0,0.12096137499611359
508,204,49610826.0,51127379.78,445390.46236082737,51230576.0,51598596.0,49610826.0,0.12137433300085831
510,205,49610826.0,51127379.78,445390.46236082737,51230576.0,51598596.0,49610826.0,0.12191529100527987
512,206,49610826.0,51120017.76,443621.6766566106,51227992.0,51598596.0,49610826.0,0.12246541600325145
514,207,49610826.0,51117599.6,441661.1107701469,51227992.0,51583436.0,49610826.0,0.12288862500281539
516,208,49610826.0,51117599.6,441661.1107701469,51227992.0,51583436.0,49610826.0,0.12344195799960289
518,209,49610826.0,51117599.6,441661.1107701469,51227992.0,51583436.0,49610826.0,0.1239807079982711
520,210,49610826.0,51109585.82,440404.5438395108,51223264.0,51565312.0,49610826.0,0.12451816600514576
522,211,49610826.0,51096712.4,445678.60897889186,51204624.0,51565312.0,49610826.0,0.12506616600148845
524,212,49610826.0,51080822.84,456873.14778106,51188128.0,51564736.0,49610826.0,0.12561666600231547
526,213,49610826.0,51079025.28,455316.6351639281,51188128.0,51564736.0,49610826.0,0.12617954099550843
528,214,49610826.0,51073697.86,452711.6380555071,51188128.0,51549956.0,49610826.0,0.12665304100664798
530,215,49610826.0,51054986.64,470941.5581547146,51188128.0,51548536.0,49610826.0,0.12699916599376593
532,216,49610826.0,51049082.74,468411.10848267935,51182289.0,51548536.0,49610826.0,0.1275512910069665
534,217,49610826.0,51043141.2,465799.11052375357,51171680.0,51545904.0,49610826.0,0.12810804099717643
536,218,49610826.0,51031506.6,467622.65879424626,51157016.0,51541206.0,49610826.0,0.12857920800161082
538,219,49610826.0,51012202.8,485678.61102988676,51147122.0,51534248.0,49610826.0,0.12900549999903888
540,220,49610826.0,50992968.58,502421.15345620515,51147122.0,51534248.0,49610826.0,0.12949216600100044
542,221,49610826.0,50988365.36,499541.32235408755,51147122.0,51534248.0,49610826.0,0.13002245800453238
544,222,49610826.0,50979819.28,497435.1537320634,51131429.0,51534248.0,49610826.0,0.13043229100003373
546,223,49610826.0,50979819.28,497435.1537320634,51131429.0,51534248.0,49610826.0,0.13097545799973886
548,224,49610826.0,50968325.54,497770.34153873456,51103025.0,51534248.0,49610826.0,0.13151004099927377
550,225,49610826.0,50968205.72,497635.52584565507,51103025.0,51522266.0,49610826.0,0.1319261659955373
552,226,49610826.0,50964454.28,494850.8115537062,51103025.0,51487274.0,49610826.0,0.13238829100737348
554,227,49610826.0,50957767.68,492251.87084692495,51082120.0,51477674.0,49610826.0,0.1327949999977136
556,228,49610826.0,50945770.64,494050.8055100309,51068386.0,51477674.0,49610826.0,0.1332194580027135
558,229,49610826.0,50930700.32,500538.3408710043,51062846.0,51477674.0,49610826.0,0.13375695800641552
560,230,49610826.0,50928139.96,498384.1094064681,51062846.0,51477674.0,49610826.0,0.13430350000271574
562,231,49610826.0,50922259.68,495325.230585297,51052933.0,51464306.0,49610826.0,0.13483558299776632
564,232,49610826.0,50922259.68,495325.230585297,51052933.0,51464306.0,49610826.0,0.1353768749977462
566,233,49610826.0,50903724.88,509179.71884538524,51037507.0,51449136.0,49610826.0,0.13584899999841582
568,234,49610826.0,50885341.78,522175.4398271826,51031994.0,51449136.0,49610826.0,0.1361892910063034
570,235,49610826.0,50879036.56,519127.4611313164,51009307.0,51445340.0,49610826.0,0.1365267499932088
572,236,49610826.0,50879036.56,519127.4611313164,51009307.0,51445340.0,49610826.0,0.13705745800689328
574,237,49610826.0,50869133.16,517673.9492670019,50986620.0,51411250.0,49610826.0,0.13762283300457057
576,238,49610826.0,50869133.16,517673.9492670019,50986620.0,51411250.0,49610826.0,0.13809279100678395
578,239,49610826.0,50861817.06,515124.2202859776,50973987.0,51394880.0,49610826.0,0.13849070800642949
580,240,49610826.0,50861817.06,515124.2202859776,50973987.0,51394880.0,49610826.0,0.13896304099762347
582,241,49610826.0,50843976.52,527108.0560945066,50961354.0,51385260.0,49610826.0,0.13942391599994153
584,242,49610826.0,50843976.52,527108.0560945066,50961354.0,51385260.0,49610826.0,0.13995304099807981
586,243,49610826.0,50833034.94,527114.7967172582,50961354.0,51384994.0,49610826.0,0.140587375004543
588,244,49610826.0,50833034.94,527114.7967172582,50961354.0,51384994.0,49610826.0,0.14100516600592528
590,245,49610826.0,50829118.8,524447.5093937238,50961354.0,51384980.0,49610826.0,0.14140733299427666
592,246,49610826.0,50829118.8,524447.5093937238,50961354.0,51384980.0,49610826.0,0.14195116600603797
594,247,49610826.0,50829118.8,524447.5093937238,50961354.0,51384980.0,49610826.0,0.14248962499550544
596,248,49610826.0,50825495.76,521839.90921594185,50961354.0,51380008.0,49610826.0,0.14295020799909253
598,249,49610826.0,50817756.0,519291.6253340506,50961354.0,51380008.0,49610826.0,0.1434382080042269
600,250,49610826.0,50817756.0,519291.6253340506,50961354.0,51380008.0,49610826.0,0.14397054100118112
602,251,49610826.0,50802357.06,525188.7569965264,50961354.0,51380008.0,49610826.0,0.14444308300153352
604,252,49610826.0,50798200.94,522237.2231448429,50961354.0,51380008.0,49610826.0,0.14492595799674746
606,253,49610826.0,50791746.36,518985.1399664834,50959750.0,51380008.0,49610826.0,0.14534550000098534
608,254,49610826.0,50785766.86,515606.67388816876,50956264.0,51375934.0,49610826.0,0.14575429100659676
610,255,49610826.0,50769935.2,521514.2332937041,50945319.0,51375646.0,49610826.0,0.14622166600020137
612,256,49610826.0,50769935.2,521514.2332937041,50945319.0,51375646.0,49610826.0,0.14677929099707399
614,257,49610826.0,50752287.0,530501.7645659249,50936256.0,51375646.0,49610826.0,0.14725345799524803
616,258,49610826.0,50741310.24,528843.6769817168,50935103.0,51356780.0,49610826.0,0.1476663329958683
618,259,49610826.0,50737105.0,525594.8619219561,50935103.0,51351900.0,49610826.0,0.14807879099680576
620,260,49610826.0,50721513.68,530230.9538256491,50933950.0,51334030.0,49610826.0,0.14858983299927786
622,261,49610826.0,50709225.6,530132.3036851084,50933950.0,51321042.0,49610826.0,0.1490808329981519
624,262,49610826.0,50709225.6,530132.3036851084,50933950.0,51321042.0,49610826.0,0.14962108299368992
626,263,49610826.0,50708131.66,528980.2948247547,50933950.0,51321042.0,49610826.0,0.15010133299801964
628,264,49610826.0,50697700.94,527072.2455998954,50933950.0,51299562.0,49610826.0,0.1505803750042105
630,265,49610826.0,50690908.7,523637.756895843,50933950.0,51275998.0,49610826.0,0.15107500000158325
632,266,49610826.0,50685969.3,520415.112995107,50933950.0,51270782.0,49610826.0,0.15147804100706708
634,267,49610826.0,50685969.3,520415.112995107,50933950.0,51270782.0,49610826.0,0.15201766599784605
636,268,49610826.0,50685352.6,519757.8603731165,50933950.0,51270782.0,49610826.0,0.1525035829981789
638,269,49610826.0,50685352.6,519757.8603731165,50933950.0,51270782.0,49610826.0,0.15304970799479634
640,270,49610826.0,50685352.6,519757.8603731165,50933950.0,51270782.0,49610826.0,0.1535323749994859
642,271,49610826.0,50675572.44,517847.99743859825,50932298.0,51265428.0,49610826.0,0.15413566600182094
644,272,49610826.0,50675572.44,517847.99743859825,50932298.0,51265428.0,49610826.0,0.15466854099940974
