evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
352,126,50756058.0,51824342.24,434933.7414542386,51913060.0,52520078.0,50756058.0,0.08271583399618976
354,127,50756058.0,51808489.3,438165.15139252,51906752.0,52520078.0,50756058.0,0.0831951250002021
356,128,50756058.0,51791941.98,442206.3931687551,51897760.0,52520078.0,50756058.0,0.08369212500110734
358,129,50756058.0,51791941.98,442206.3931687551,51897760.0,52520078.0,50756058.0,0.08411162499396596
360,130,50756058.0,51785965.82,436324.78017065185,51897760.0,52488006.0,50756058.0,0.08464095900126267
362,131,50756058.0,51784849.24,434666.5090403704,51897760.0,52482688.0,50756058.0,0.08517420900170691
364,132,50756058.0,51777382.04,428991.0481725212,51895076.0,52459018.0,50756058.0,0.08552274999965448
366,133,50756058.0,51767808.98,424329.2823083031,51881188.0,52435038.0,50756058.0,0.085986749996664
368,134,50756058.0,51751575.48,429513.1440767437,51811324.0,52419298.0,50756058.0,0.08639779199438635
370,135,50756058.0,51736555.82,432153.9528342273,51755348.0,52396826.0,50756058.0,0.08694354200270027
372,136,50756058.0,51724231.76,430719.1467240136,51755348.0,52376348.0,50756058.0,0.08741000000736676
374,137,50756058.0,51724231.76,430719.1467240136,51755348.0,52376348.0,50756058.0,0.08789066699682735
376,138,50756058.0,51719675.5,426182.7684091768,51755348.0,52337058.0,50756058.0,0.08842908400401939
378,139,50756058.0,51719675.5,426182.7684091768,51755348.0,52337058.0,50756058.0,0.08896808400459122
380,140,50756058.0,51705478.24,429017.6328593761,51752185.0,52330812.0,50756058.0,0.08943770900077652
382,141,50756058.0,51705478.24,429017.6328593761,51752185.0,52330812.0,50756058.0,0.08991354200406931
384,142,50756058.0,51705478.24,429017.6328593761,51752185.0,52330812.0,50756058.0,0.09038366700406186
386,143,50756058.0,51705478.24,429017.6328593761,51752185.0,52330812.0,50756058.0,0.09091979199729394
388,144,50389292.0,51686063.04,443950.6936394157,51748379.0,52330812.0,50389292.0,0.09146041699568741
390,145,50389292.0,51674142.32,442480.2003531205,51742193.0,52330812.0,50389292.0,0.09200487499765586
392,146,50389292.0,51674142.32,442480.2003531205,51742193.0,52330812.0,50389292.0,0.09242758400796447
394,147,50389292.0,51672287.64,440106.1774307086,51742193.0,52330812.0,50389292.0,0.09291516699886415
396,148,50389292.0,51657096.4,443319.8029825422,51736650.0,52329558.0,50389292.0,0.0932570839941036
398,149,50389292.0,51656776.04,442845.06155376555,51736650.0,52304156.0,50389292.0,0.09374262500205077
400,150,50389292.0,51647569.0,438842.83193339274,51736309.0,52297522.0,50389292.0,0.09426833399629686
402,151,50389292.0,51647569.0,438842.83193339274,51736309.0,52297522.0,50389292.0,0.09473208400595468
404,152,50389292.0,51647569.0,438842.83193339274,51736309.0,52297522.0,50389292.0,0.09527945899753831
406,153,50389292.0,51637739.06,435167.9876480305,51735968.0,52286644.0,50389292.0,0.0957939170039026
408,154,50389292.0,51632491.36,430449.7156928674,51735968.0,52201302.0,50389292.0,0.09633904200745746
410,155,50389292.0,51618275.18,434881.83045191434,51717061.0,52177496.0,50389292.0,0.09685275000811089
412,156,50389292.0,51618275.18,434881.83045191434,51717061.0,52177496.0,50389292.0,0.09736183400673326
414,157,50389292.0,51618275.18,434881.83045191434,51717061.0,52177496.0,50389292.0,0.09787974999926519
416,158,50389292.0,51618275.18,434881.83045191434,51717061.0,52177496.0,50389292.0,0.0984068749967264
418,159,50389292.0,51608794.78,432916.68108908855,51698154.0,52169742.0,50389292.0,0.09884900000179186
420,160,50389292.0,51602397.68,429291.68148900534,51698154.0,52151078.0,50389292.0,0.09935499999846797
422,161,50389292.0,51588683.74,433429.7552111211,51698154.0,52145344.0,50389292.0,0.0998118340066867
424,162,50389292.0,51578617.7,432071.53896329476,51698154.0,52127982.0,50389292.0,0.10027054199599661
426,163,50389292.0,51561230.8,444421.48390481755,51685451.0,52121520.0,50389292.0,0.1007099590060534
428,164,50389292.0,51561230.8,444421.48390481755,51685451.0,52121520.0,50389292.0,0.10122300000512041
430,165,50389292.0,51549188.92,445390.01476489526,51643774.0,52121520.0,50389292.0,0.10168233400327154
432,166,50389292.0,51536090.6,447620.538720153,51614800.0,52103078.0,50389292.0,0.10219083400443196
434,167,50389292.0,51528894.34,444219.08877337136,51614800.0,52065644.0,50389292.0,0.10268912500760052
436,168,50389292.0,51516664.3,446104.7782403031,51614800.0,52065644.0,50389292.0,0.10313308400509413
438,169,50389292.0,51505936.38,445672.9642321773,51610150.0,52065644.0,50389292.0,0.10365141699730884
440,170,50389292.0,51493396.82,447385.99935063644,51605500.0,52065644.0,50389292.0,0.10409150000486989
442,171,50389292.0,51482627.36,446442.37230037927,51605500.0,52065644.0,50389292.0,0.10461387499526609
444,172,50389292.0,51470397.32,447054.7752694491,51605500.0,52065644.0,50389292.0,0.10510937499930151
446,173,50389292.0,51453633.8,455764.91475018125,51590866.0,52065644.0,50389292.0,0.10554970899829641
448,174,50389292.0,51441403.76,455587.15195468627,51576232.0,52063508.0,50389292.0,0.10604691700427793
450,175,50389292.0,51431410.86,452782.8939977529,51570210.0,52063508.0,50389292.0,0.10660779199679382
452,176,50389292.0,51420899.66,450180.18325955264,51562763.0,52063508.0,50389292.0,0.10710470900812652
454,177,50389292.0,51420122.36,449135.8522851972,51562763.0,52063508.0,50389292.0,0.1075272500020219
456,178,50389292.0,51420122.36,449135.8522851972,51562763.0,52063508.0,50389292.0,0.1080852919985773
458,179,50389292.0,51407604.16,448473.83576237137,51561338.0,52056838.0,50389292.0,0.10849529200640973
460,180,50389292.0,51400771.82,443710.0571457983,51561338.0,52029288.0,50389292.0,0.10902408399851993
462,181,50389292.0,51388905.34,442608.8418281818,51551816.0,52001296.0,50389292.0,0.10955070900672581
464,182,50389292.0,51385173.38,438988.128527658,51551816.0,51995586.0,50389292.0,0.1100249589944724
466,183,50389292.0,51369110.44,445695.3225136275,51536163.0,51988594.0,50389292.0,0.11049370899854694
468,184,50389292.0,51369110.44,445695.3225136275,51536163.0,51988594.0,50389292.0,0.11104491700825747
470,185,50389292.0,51364950.74,441818.51057461643,51536163.0,51985778.0,50389292.0,0.11158787499880418
472,186,50389292.0,51361869.66,438540.5018017884,51536163.0,51943318.0,50389292.0,0.11214779199508484
474,187,50389292.0,51354204.76,434994.94648446486,51515872.0,51922462.0,50389292.0,0.11257612500048708
476,188,50389292.0,51354204.76,434994.94648446486,51515872.0,51922462.0,50389292.0,0.11313825000252109
478,189,50389292.0,51344728.02,432829.29976557684,51501712.0,51922462.0,50389292.0,0.11356841700035147
480,190,50389292.0,51333929.8,431749.6490585719,51492230.0,51922462.0,50389292.0,0.11399349999555852
482,191,50389292.0,51322822.06,430752.8770032725,51449138.0,51922462.0,50389292.0,0.11447487500845455
484,192,50389292.0,51315078.66,426846.1096651162,51399490.0,51922462.0,50389292.0,0.11495083400222939
486,193,50389292.0,51304507.5,424757.9326511866,51383452.0,51920722.0,50389292.0,0.11542779199953657
488,194,50389292.0,51304507.5,424757.9326511866,51383452.0,51920722.0,50389292.0,0.11585191699850839
490,195,50389292.0,51301448.28,421397.1449577721,51383452.0,51915646.0,50389292.0,0.11632670900144149
492,196,50389292.0,51286184.74,426486.2020325305,51378528.0,51913060.0,50389292.0,0.11678725000820123
494,197,50389292.0,51275567.02,423956.80248671514,51344066.0,51913060.0,50389292.0,0.11731450000661425
496,198,50389292.0,51267823.82,419288.2738248801,51277915.0,51913060.0,50389292.0,0.11786158400354907
498,199,50389292.0,51267109.92,418248.54335315217,51277915.0,51913060.0,50389292.0,0.11840341700008139
500,200,50389292.0,51256492.2,415181.49244883255,51235379.0,51900444.0,50389292.0,0.11880833399482071
502,201,50389292.0,51246492.48,411577.99004904233,51229456.0,51895076.0,50389292.0,0.11936241699731909
504,202,50389292.0,51235658.6,408611.0772740749,51203142.0,51895076.0,50389292.0,0.11984304200450424
506,203,50389292.0,51234370.26,406728.6896943126,51203142.0,51867300.0,50389292.0,0.12031941700843163
508,204,50389292.0,51227341.46,401773.2604616544,51170624.0,51841670.0,50389292.0,0.1207881250011269
510,205,50389292.0,51219589.28,397299.0248667137,51164420.0,51766242.0,50389292.0,0.12120291699829977
512,206,50389292.0,51215935.8,393920.79063695023,51164420.0,51761874.0,50389292.0,0.12162933399667963
514,207,50389292.0,51211429.1,390209.6283643832,51164420.0,51755348.0,50389292.0,0.12218208400008734
516,208,50389292.0,51200971.22,389505.37230152753,51164420.0,51755348.0,50389292.0,0.1226428340014536
518,209,50389292.0,51192071.2,386895.7630121064,51156271.0,51755348.0,50389292.0,0.12310312500630971
520,210,50389292.0,51183124.34,384101.286351822,51143431.0,51749022.0,50389292.0,0.12358524999581277
522,211,50389292.0,51173430.96,381922.8665905701,51138740.0,51747736.0,50389292.0,0.12404733400035184
524,212,50389292.0,51164070.48,379193.58425523184,51138740.0,51736650.0,50389292.0,0.12458608399902005
526,213,50389292.0,51154820.86,376384.74985719123,51109854.0,51736650.0,50389292.0,0.1250456249981653
528,214,50389292.0,51154820.86,376384.74985719123,51109854.0,51736650.0,50389292.0,0.12555033400713
530,215,50389292.0,51154820.86,376384.74985719123,51109854.0,51736650.0,50389292.0,0.1260936250037048
532,216,50389292.0,51144405.34,374546.6545928884,51073710.0,51735968.0,50389292.0,0.12661912500334438
534,217,50389292.0,51144405.34,374546.6545928884,51073710.0,51735968.0,50389292.0,0.12707520900585223
536,218,50389292.0,51138581.04,369800.8169866021,51073710.0,51735968.0,50389292.0,0.12759933399502188
538,219,50389292.0,51134205.38,365267.3177773993,51073710.0,51698154.0,50389292.0,0.12813987499976065
540,220,50389292.0,51126450.36,361423.9075752881,51066452.0,51698154.0,50389292.0,0.1286639589961851
542,221,50389292.0,51117981.7,357832.66408827185,51065335.0,51698154.0,50389292.0,0.12912991699704435
544,222,50389292.0,51108721.56,354666.7888785281,51048743.0,51698154.0,50389292.0,0.12966858400614
546,223,50389292.0,51095632.94,356817.4632282961,51022828.0,51698154.0,50389292.0,0.1301335000025574
548,224,50389292.0,51087077.8,352498.58105206606,51002620.0,51677670.0,50389292.0,0.13055533400620334
550,225,50389292.0,51086224.08,351168.0564113906,51002620.0,51672748.0,50389292.0,0.131047959002899
552,226,50389292.0,51074050.88,351723.9697598468,50990775.0,51628100.0,50389292.0,0.13159591700241435
554,227,50389292.0,51071384.48,348509.6511770221,50990775.0,51614800.0,50389292.0,0.13214099999458995
556,228,50389292.0,51071384.48,348509.6511770221,50990775.0,51614800.0,50389292.0,0.13262166699860245
558,229,50389292.0,51071384.48,348509.6511770221,50990775.0,51614800.0,50389292.0,0.1331595420051599
560,230,50389292.0,51064065.1,344685.08325837075,50981743.0,51614800.0,50389292.0,0.133643958994071
562,231,50389292.0,51056343.5,340889.10948076646,50954786.0,51614800.0,50389292.0,0.13405074999900535
564,232,50389292.0,51048621.9,336873.4437310694,50928718.0,51614800.0,50389292.0,0.1344858749944251
566,233,50389292.0,51048621.9,336873.4437310694,50928718.0,51614800.0,50389292.0,0.1349765839986503
568,234,50389292.0,51039269.22,333995.4215280078,50919992.0,51614800.0,50389292.0,0.13546674999815878
570,235,50389292.0,51027848.44,333646.3818528329,50917332.0,51605500.0,50389292.0,0.13593104200845119
572,236,50389292.0,51021008.4,328708.711693986,50917332.0,51605500.0,50389292.0,0.13647199999832083
574,237,50389292.0,51013958.12,323618.13396036014,50917332.0,51605500.0,50389292.0,0.13699370900576469
576,238,50389292.0,51009781.06,318612.9626546233,50917332.0,51605500.0,50389292.0,0.13752583399764262
578,239,50389292.0,51002152.46,313347.37148766447,50908902.0,51592298.0,50389292.0,0.13806487500551157
580,240,50389292.0,50994346.36,308229.92966684856,50900472.0,51576232.0,50389292.0,0.13854487500793766
582,241,50389292.0,50987889.8,302685.90978629974,50900472.0,51576232.0,50389292.0,0.13895279199641664
584,242,50389292.0,50980244.36,297337.03524887445,50891667.0,51572624.0,50389292.0,0.13949116700678132
586,243,50389292.0,50972944.52,291609.7359256196,50874104.0,51564188.0,50389292.0,0.13989962500636466
588,244,50389292.0,50964253.62,286769.95083888335,50865346.0,51561338.0,50389292.0,0.14026345900492743
590,245,50389292.0,50952533.16,286077.518511774,50865346.0,51561338.0,50389292.0,0.14074608399823774
592,246,50389292.0,50945346.18,279648.0388817479,50863004.0,51561338.0,50389292.0,0.14120645899674855
594,247,50389292.0,50937849.68,273003.6886305707,50855975.0,51542294.0,50389292.0,0.14173000000300817
596,248,50389292.0,50934763.66,267849.18874188216,50855975.0,51530032.0,50389292.0,0.14226399999461137
598,249,50389292.0,50934763.66,267849.18874188216,50855975.0,51530032.0,50389292.0,0.14267279200430494
600,250,50389292.0,50927580.22,261341.9566664174,50851288.0,51501712.0,50389292.0,0.14320712500193622
602,251,50389292.0,50922895.78,255133.4952460605,50851288.0,51501712.0,50389292.0,0.14367775000573602
604,252,50389292.0,50922895.78,255133.4952460605,50851288.0,51501712.0,50389292.0,0.1441542090033181
606,253,50209132.0,50909969.98,258205.98223488082,50851288.0,51482748.0,50209132.0,0.14464091700210702
608,254,50209132.0,50899035.42,256867.81356585646,50846964.0,51415528.0,50209132.0,0.14519416699477006
610,255,50209132.0,50893306.54,251619.5782566778,50842640.0,51400894.0,50209132.0,0.14573625000775792
612,256,50209132.0,50886352.0,247063.82699310718,50842640.0,51383452.0,50209132.0,0.1462338340061251
614,257,50209132.0,50886352.0,247063.82699310718,50842640.0,51383452.0,50209132.0,0.1467173340060981
616,258,50209132.0,50879095.34,242979.8665685789,50842640.0,51383452.0,50209132.0,0.14719845900253858
618,259,50209132.0,50869153.74,242478.23997425498,50842640.0,51373604.0,50209132.0,0.14768691700010095
620,260,50209132.0,50863534.58,237175.9776337047,50842640.0,51361460.0,50209132.0,0.14823658400564454
622,261,50209132.0,50863534.58,237175.9776337047,50842640.0,51361460.0,50209132.0,0.14872233400819823
624,262,50209132.0,50856948.78,232352.90681803745,50842640.0,51314528.0,50209132.0,0.14919650000229012
626,263,50209132.0,50847685.24,232391.41690549246,50842640.0,51311204.0,50209132.0,0.14969058400311042
628,264,50209132.0,50847685.24,232391.41690549246,50842640.0,51311204.0,50209132.0,0.15023995899537113
630,265,50209132.0,50840778.82,228747.51423105694,50842640.0,51298402.0,50209132.0,0.15078599999833386
632,266,50209132.0,50831418.6,228980.95141185872,50842640.0,51241302.0,50209132.0,0.151250249997247
634,267,50209132.0,50823559.86,228263.36020487477,50842640.0,51233692.0,50209132.0,0.1517262919951463
636,268,50209132.0,50823559.86,228263.36020487477,50842640.0,51233692.0,50209132.0,0.1522862499987241
638,269,50209132.0,50814846.74,229069.91959219004,50842640.0,51229456.0,50209132.0,0.15281383400724735
640,270,50209132.0,50814846.74,229069.91959219004,50842640.0,51229456.0,50209132.0,0.1532869170041522
642,271,50209132.0,50809606.58,225491.15004350748,50842640.0,51229456.0,50209132.0,0.1538092919945484
644,272,50209132.0,50805108.86,221522.5666065207,50842640.0,51187794.0,50209132.0,0.15420404200267512
