evaluaciones,generacion,min,promedio,desv_std,mediana,max,mejor_hasta_ahora,tiempo_s
8400,83,47631268.0,48371694.02,286565.64097539603,48367599.0,49103290.0,47631268.0,1.7554141659929883
8500,84,47631268.0,48344948.8,272287.92413737334,48346066.0,49017008.0,47631268.0,1.7762304579955526
8600,85,47631268.0,48329483.24,258753.63706766014,48331344.0,48941356.0,47631268.0,1.79704141599359
8700,86,47631268.0,48314398.42,253744.34036254603,48328287.0,48941356.0,47631268.0,1.8176129159983248
8800,87,47631268.0,48295957.08,249128.19797131274,48298221.0,48941356.0,47631268.0,1.8379110829991987
8900,88,47631268.0,48284071.16,243333.88400963478,48289782.0,48941356.0,47631268.0,1.8578642079955898
9000,89,47631268.0,48255230.46,239026.2812590875,48265915.0,48941356.0,47631268.0,1.8780372079927474
9100,90,47631268.0,48248824.6,235090.55696195032,48265915.0,48941356.0,47631268.0,1.8981677079864312
9200,91,47631268.0,48233042.96,231203.75483066533,48233919.0,48941356.0,47631268.0,1.918721790993004
9300,92,47631268.0,48210519.22,225327.6118690996,48208844.0,48628642.0,47631268.0,1.9397017909941496
9400,93,47631268.0,48197487.24,218422.64590555258,48192261.0,48628642.0,47631268.0,1.9604173749976326
9500,94,47631268.0,48192210.44,217787.84684432324,48189101.0,48628642.0,47631268.0,1.9810923749901121
9600,95,47631268.0,48178512.12,213805.6317102653,48179551.0,48628642.0,47631268.0,2.0020484999986365
9700,96,47631268.0,48166392.98,209074.38791807953,48164123.0,48628642.0,47631268.0,2.022999874985544
9800,97,47567644.0,48150646.32,217145.52817605433,48157390.0,48628642.0,47567644.0,2.044140915997559
9900,98,47567644.0,48142819.12,216541.57894359596,48149362.0,48628642.0,47567644.0,2.064948707993608
10000,99,47567644.0,48135836.58,216261.75176767528,48140096.0,48628642.0,47567644.0,2.0867807079921477
10000,100,47567644.0,48135836.58,216261.75176767528,48140096.0,48628642.0,47567644.0,2.087474249987281
