funcid,dim,milestone,error
16,10,1,1.997515e+02
16,10,2,1.866014e+02
16,10,3,1.773993e+02
16,10,5,1.619288e+02
16,10,10,1.455477e+02
16,10,20,1.396924e+02
16,10,30,1.385913e+02
16,10,40,1.383781e+02
16,10,50,1.382710e+02
16,10,60,1.382094e+02
16,10,70,1.381790e+02
16,10,80,1.381472e+02
16,10,90,1.381370e+02
16,10,100,1.381241e+02
