funcid,dim,milestone,error
25,10,1,4.891627e+02
25,10,2,4.785492e+02
25,10,3,4.698183e+02
25,10,5,4.585201e+02
25,10,10,4.524679e+02
25,10,20,4.524673e+02
25,10,30,4.520369e+02
25,10,40,4.520368e+02
25,10,50,4.520368e+02
25,10,60,4.520368e+02
25,10,70,4.520368e+02
25,10,80,4.520368e+02
25,10,90,4.520368e+02
25,10,100,4.520368e+02
