funcid,dim,milestone,error
13,10,1,3.978382e+03
13,10,2,3.789917e+03
13,10,3,3.692790e+03
13,10,5,3.517157e+03
13,10,10,3.398681e+03
13,10,20,3.370785e+03
13,10,30,3.370566e+03
13,10,40,3.370549e+03
13,10,50,3.370462e+03
13,10,60,3.370456e+03
13,10,70,3.370451e+03
13,10,80,3.370442e+03
13,10,90,3.370435e+03
13,10,100,3.370425e+03
