funcid,dim,milestone,error
19,10,1,2.077348e+02
19,10,2,1.947147e+02
19,10,3,1.833351e+02
19,10,5,1.825142e+02
19,10,10,1.822226e+02
19,10,20,1.822089e+02
19,10,30,1.822088e+02
19,10,40,1.800999e+02
19,10,50,1.800999e+02
19,10,60,1.800998e+02
19,10,70,1.759794e+02
19,10,80,1.759793e+02
19,10,90,1.758985e+02
19,10,100,1.758980e+02
