funcid,dim,milestone,error
11,10,1,7.458570e+02
11,10,2,4.573399e+02
11,10,3,2.866080e+02
11,10,5,9.384410e+01
11,10,10,4.413480e+01
11,10,20,4.340694e+01
11,10,30,4.276486e+01
11,10,40,4.214794e+01
11,10,50,4.165613e+01
11,10,60,4.127723e+01
11,10,70,4.113222e+01
11,10,80,4.105501e+01
11,10,90,4.102110e+01
11,10,100,4.099908e+01
