funcid,dim,milestone,error
3,30,1,3.656580e+05
3,30,2,3.574991e+05
3,30,3,3.448686e+05
3,30,5,3.207460e+05
3,30,10,2.719834e+05
3,30,20,2.087631e+05
3,30,30,1.520062e+05
3,30,40,1.127306e+05
3,30,50,8.295369e+04
3,30,60,6.054624e+04
3,30,70,4.434433e+04
3,30,80,3.118580e+04
3,30,90,2.118261e+04
3,30,100,1.481320e+04
