funcid,dim,milestone,error
26,30,1,2.545870e+03
26,30,2,1.955545e+03
26,30,3,1.867345e+03
26,30,5,1.849286e+03
26,30,10,1.845122e+03
26,30,20,1.845041e+03
26,30,30,1.845036e+03
26,30,40,1.845035e+03
26,30,50,1.845034e+03
26,30,60,1.845034e+03
26,30,70,1.845034e+03
26,30,80,1.845034e+03
26,30,90,1.845034e+03
26,30,100,1.845034e+03
