funcid,dim,milestone,error
4,30,1,3.686388e+02
4,30,2,2.523913e+02
4,30,3,2.211151e+02
4,30,5,1.858931e+02
4,30,10,1.330057e+02
4,30,20,1.071173e+02
4,30,30,7.707200e+01
4,30,40,7.668867e+01
4,30,50,7.640606e+01
4,30,60,7.614410e+01
4,30,70,7.589405e+01
4,30,80,7.571725e+01
4,30,90,7.555119e+01
4,30,100,7.536017e+01
