funcid,dim,milestone,error
19,30,1,5.609734e+05
19,30,2,3.271180e+05
19,30,3,1.340262e+05
19,30,5,4.670842e+04
19,30,10,2.326131e+04
19,30,20,2.281712e+04
19,30,30,2.281571e+04
19,30,40,2.281322e+04
19,30,50,2.281299e+04
19,30,60,2.281297e+04
19,30,70,2.281292e+04
19,30,80,2.281290e+04
19,30,90,2.281276e+04
19,30,100,2.281276e+04
