funcid,dim,milestone,error
6,30,1,1.406798e+01
6,30,2,6.801779e+00
6,30,3,5.932344e+00
6,30,5,5.030908e+00
6,30,10,4.417763e+00
6,30,20,4.096149e+00
6,30,30,4.032445e+00
6,30,40,4.005046e+00
6,30,50,3.994937e+00
6,30,60,3.994497e+00
6,30,70,3.994408e+00
6,30,80,3.990567e+00
6,30,90,3.989852e+00
6,30,100,3.989833e+00
