funcid,dim,milestone,error
8,30,1,1.107818e+02
8,30,2,5.493359e+01
8,30,3,5.283431e+01
8,30,5,5.275768e+01
8,30,10,5.273464e+01
8,30,20,5.273290e+01
8,30,30,5.273279e+01
8,30,40,5.273277e+01
8,30,50,5.273276e+01
8,30,60,5.273275e+01
8,30,70,5.273275e+01
8,30,80,5.273275e+01
8,30,90,5.273275e+01
8,30,100,5.273275e+01
