funcid,dim,milestone,error
24,30,1,6.612226e+02
24,30,2,5.371184e+02
24,30,3,5.012561e+02
24,30,5,4.992601e+02
24,30,10,4.992314e+02
24,30,20,4.992306e+02
24,30,30,4.992305e+02
24,30,40,4.992305e+02
24,30,50,4.992305e+02
24,30,60,4.992305e+02
24,30,70,4.992305e+02
24,30,80,4.992305e+02
24,30,90,4.992305e+02
24,30,100,4.992305e+02
