funcid,dim,milestone,error
9,30,1,9.175856e+02
9,30,2,5.893374e+02
9,30,3,5.693860e+02
9,30,5,5.560536e+02
9,30,10,5.463943e+02
9,30,20,5.424017e+02
9,30,30,5.414086e+02
9,30,40,5.406212e+02
9,30,50,5.402028e+02
9,30,60,5.398047e+02
9,30,70,5.396159e+02
9,30,80,5.393856e+02
9,30,90,5.392694e+02
9,30,100,5.391908e+02
